2017-07-03 23:42:11,659 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:HD500GB_BRAND
2017-07-03 23:42:11,668 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:11,698 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [29] milliseconds
2017-07-03 23:42:11,699 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:11,703 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:ETH_BRAND
2017-07-03 23:42:11,705 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:11,740 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [35] milliseconds
2017-07-03 23:42:11,740 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:11,743 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [3] milliseconds
2017-07-03 23:42:11,747 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOD_BRAND
2017-07-03 23:42:11,749 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:11,775 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [26] milliseconds
2017-07-03 23:42:11,775 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:11,780 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD_ASS
2017-07-03 23:42:11,780 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:11,798 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [17] milliseconds
2017-07-03 23:42:11,798 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:11,802 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:11,802 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD
2017-07-03 23:42:11,826 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [24] milliseconds
2017-07-03 23:42:11,826 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:11,829 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,830 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CPU-586
2017-07-03 23:42:11,831 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,833 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:PC001
2017-07-03 23:42:11,834 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,835 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:RAM1GB_BRAND
2017-07-03 23:42:11,837 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,839 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:RAM1GB_BRAND
2017-07-03 23:42:11,841 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,841 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:HD250GB_BRAND
2017-07-03 23:42:11,843 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:HD500GB_BRAND
2017-07-03 23:42:11,845 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,849 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:ETH_BRAND
2017-07-03 23:42:11,849 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,854 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOD_BRAND
2017-07-03 23:42:11,862 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,867 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD
2017-07-03 23:42:11,869 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:42:11,872 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:11,873 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:11,873 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:11,873 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CPU-586
2017-07-03 23:42:11,875 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:11,875 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD_ASS
2017-07-03 23:42:11,877 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD
2017-07-03 23:42:11,879 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:MOTHER_BOARD_ASS
2017-07-03 23:42:11,883 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CPU-586
2017-07-03 23:42:11,903 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:42:11,959 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [56] milliseconds
2017-07-03 23:42:11,962 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:42:11,975 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [13] milliseconds
2017-07-03 23:42:11,976 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:42:11,990 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [13] milliseconds
2017-07-03 23:42:11,995 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:42:12,015 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [20] milliseconds
2017-07-03 23:42:12,021 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromCategory, triggered by rule on Entity: ProductCategoryRollup
2017-07-03 23:42:12,023 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromCategory] finished in [1] milliseconds
2017-07-03 23:42:12,024 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:12,025 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:12,028 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:12,028 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:PC001
2017-07-03 23:42:12,031 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:PC001
2017-07-03 23:42:12,032 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:PC001
2017-07-03 23:42:12,032 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2017-07-03 23:42:12,049 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [17] milliseconds
2017-07-03 23:42:12,049 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: Product
2017-07-03 23:42:12,050 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:12,054 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:ENCHILADAS
2017-07-03 23:42:12,055 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
